,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 44
5186,2017-12-14,AA,19805,AA,N3PHAA,2520,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",945,942.0,-3.0,-1.0,0900-0959,23.0,1005.0,1238.0,46.0,1238,1324.0,46.0,3.0,1200-1259,0.0,,0.0,173.0,222.0,153.0,1.0,1096.0,5,0.0,0.0,46.0,0.0,0.0,
5187,2017-12-14,AA,19805,AA,N896AA,2543,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",1410,1647.0,157.0,10.0,1400-1459,22.0,1709.0,1926.0,5.0,1707,1931.0,144.0,9.0,1700-1759,0.0,,0.0,357.0,344.0,317.0,1.0,2342.0,10,19.0,0.0,0.0,0.0,125.0,
5188,2017-12-14,AA,19805,AA,N931AA,2550,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1755,1825.0,30.0,2.0,1700-1759,23.0,1848.0,2108.0,16.0,2056,2124.0,28.0,1.0,2000-2059,0.0,,0.0,181.0,179.0,140.0,1.0,1096.0,5,0.0,0.0,28.0,0.0,0.0,
5189,2017-12-14,AA,19805,AA,N3GHAA,376,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",2030,2028.0,-2.0,-1.0,2000-2059,17.0,2045.0,2305.0,7.0,2325,2312.0,-13.0,-1.0,2300-2359,0.0,,0.0,175.0,164.0,140.0,1.0,1096.0,5,,,,,,
5190,2017-12-14,AA,19805,AA,N867AA,1627,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",1215,1313.0,58.0,3.0,1200-1259,11.0,1324.0,1537.0,5.0,1511,1542.0,31.0,2.0,1500-1559,0.0,,0.0,356.0,329.0,313.0,1.0,2342.0,10,31.0,0.0,0.0,0.0,0.0,
5191,2017-12-14,AA,19805,AA,N3RAAA,1011,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",705,700.0,-5.0,-1.0,0700-0759,25.0,725.0,952.0,46.0,1003,1038.0,35.0,2.0,1000-1059,0.0,,0.0,178.0,218.0,147.0,1.0,1096.0,5,0.0,0.0,35.0,0.0,0.0,
5192,2017-12-14,AA,19805,AA,N350AA,1048,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1529,1528.0,-1.0,-1.0,1500-1559,28.0,1556.0,1822.0,14.0,1824,1836.0,12.0,0.0,1800-1859,0.0,,0.0,175.0,188.0,146.0,1.0,1089.0,5,,,,,,
5193,2017-12-14,AA,19805,AA,N3FBAA,1064,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1105,1107.0,2.0,0.0,1100-1159,43.0,1150.0,1415.0,13.0,1408,1428.0,20.0,1.0,1400-1459,0.0,,0.0,183.0,201.0,145.0,1.0,1096.0,5,0.0,0.0,20.0,0.0,0.0,
5194,2017-12-15,AA,19805,AA,N348AA,64,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1332,1328.0,-4.0,-1.0,1300-1359,48.0,1416.0,1640.0,14.0,1625,1654.0,29.0,1.0,1600-1659,0.0,,0.0,173.0,206.0,144.0,1.0,1089.0,5,0.0,0.0,29.0,0.0,0.0,
5195,2017-12-15,AA,19805,AA,N3AMAA,88,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1335,1336.0,1.0,0.0,1300-1359,23.0,1359.0,1627.0,27.0,1629,1654.0,25.0,1.0,1600-1659,0.0,,0.0,174.0,198.0,148.0,1.0,1096.0,5,0.0,0.0,25.0,0.0,0.0,
5196,2017-12-15,AA,19805,AA,N5DKAA,156,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1925,2035.0,70.0,4.0,1900-1959,11.0,2046.0,2300.0,81.0,2225,21.0,116.0,7.0,2200-2259,0.0,,0.0,180.0,226.0,134.0,1.0,1089.0,5,70.0,0.0,46.0,0.0,0.0,
5197,2017-12-15,AA,19805,AA,N902AA,275,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",1725,1727.0,2.0,0.0,1700-1759,32.0,1759.0,2015.0,9.0,2028,2024.0,-4.0,-1.0,2000-2059,0.0,,0.0,363.0,357.0,316.0,1.0,2342.0,10,,,,,,
5198,2017-12-15,AA,19805,AA,N904AA,295,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",835,830.0,-5.0,-1.0,0800-0859,16.0,846.0,1059.0,46.0,1141,1145.0,4.0,0.0,1100-1159,0.0,,0.0,366.0,375.0,313.0,1.0,2342.0,10,,,,,,
5199,2017-12-15,AA,19805,AA,N879AA,358,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",1940,1942.0,2.0,0.0,1900-1959,15.0,1957.0,2203.0,49.0,2254,2252.0,-2.0,-1.0,2200-2259,0.0,,0.0,374.0,370.0,306.0,1.0,2342.0,10,,,,,,
5200,2017-12-15,AA,19805,AA,N871AA,1352,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",700,657.0,-3.0,-1.0,0700-0759,18.0,715.0,946.0,32.0,1011,1018.0,7.0,0.0,1000-1059,0.0,,0.0,371.0,381.0,331.0,1.0,2342.0,10,,,,,,
5201,2017-12-15,AA,19805,AA,N3RAAA,1366,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1225,1239.0,14.0,0.0,1200-1259,19.0,1258.0,1515.0,59.0,1521,1614.0,53.0,3.0,1500-1559,0.0,,0.0,176.0,215.0,137.0,1.0,1096.0,5,0.0,0.0,39.0,0.0,14.0,
5202,2017-12-15,AA,19805,AA,N3AJAA,1367,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1830,1824.0,-6.0,-1.0,1800-1859,52.0,1916.0,2131.0,26.0,2129,2157.0,28.0,1.0,2100-2159,0.0,,0.0,179.0,213.0,135.0,1.0,1096.0,5,0.0,0.0,28.0,0.0,0.0,
5203,2017-12-15,AA,19805,AA,N874AA,1406,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",2150,2146.0,-4.0,-1.0,2100-2159,17.0,2203.0,27.0,29.0,50,56.0,6.0,0.0,0001-0559,0.0,,0.0,180.0,190.0,144.0,1.0,1089.0,5,,,,,,
5204,2017-12-15,AA,19805,AA,N864AA,2435,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",1530,1527.0,-3.0,-1.0,1500-1559,14.0,1541.0,1801.0,6.0,1825,1807.0,-18.0,-2.0,1800-1859,0.0,,0.0,355.0,340.0,320.0,1.0,2342.0,10,,,,,,
5205,2017-12-15,AA,19805,AA,N5EWAA,2493,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",700,701.0,1.0,0.0,0700-0759,17.0,718.0,935.0,13.0,955,948.0,-7.0,-1.0,0900-0959,0.0,,0.0,175.0,167.0,137.0,1.0,1089.0,5,,,,,,
5206,2017-12-15,AA,19805,AA,N3GNAA,2520,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",945,944.0,-1.0,-1.0,0900-0959,14.0,958.0,1213.0,31.0,1238,1244.0,6.0,0.0,1200-1259,0.0,,0.0,173.0,180.0,135.0,1.0,1096.0,5,,,,,,
5207,2017-12-15,AA,19805,AA,N903AA,2543,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",1410,1427.0,17.0,1.0,1400-1459,14.0,1441.0,1651.0,7.0,1707,1658.0,-9.0,-1.0,1700-1759,0.0,,0.0,357.0,331.0,310.0,1.0,2342.0,10,,,,,,
5208,2017-12-15,AA,19805,AA,N991AA,2550,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1735,1744.0,9.0,0.0,1700-1759,27.0,1811.0,2055.0,11.0,2035,2106.0,31.0,2.0,2000-2059,0.0,,0.0,180.0,202.0,164.0,1.0,1096.0,5,0.0,0.0,22.0,0.0,9.0,
5209,2017-12-15,AA,19805,AA,N3HCAA,376,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",2030,2028.0,-2.0,-1.0,2000-2059,16.0,2044.0,2316.0,103.0,2325,59.0,94.0,6.0,2300-2359,0.0,,0.0,175.0,271.0,152.0,1.0,1096.0,5,0.0,0.0,94.0,0.0,0.0,
5210,2017-12-15,AA,19805,AA,N989AA,1627,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",1215,1233.0,18.0,1.0,1200-1259,15.0,1248.0,1506.0,4.0,1511,1510.0,-1.0,-1.0,1500-1559,0.0,,0.0,356.0,337.0,318.0,1.0,2342.0,10,,,,,,
5211,2017-12-15,AA,19805,AA,N3GWAA,1011,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",705,706.0,1.0,0.0,0700-0759,15.0,721.0,937.0,17.0,1003,954.0,-9.0,-1.0,1000-1059,0.0,,0.0,178.0,168.0,136.0,1.0,1096.0,5,,,,,,
5212,2017-12-15,AA,19805,AA,N3ETAA,1048,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1529,1527.0,-2.0,-1.0,1500-1559,16.0,1543.0,1824.0,48.0,1827,1912.0,45.0,3.0,1800-1859,0.0,,0.0,178.0,225.0,161.0,1.0,1089.0,5,0.0,0.0,45.0,0.0,0.0,
5213,2017-12-15,AA,19805,AA,N3KAAA,1064,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1135,1153.0,18.0,1.0,1100-1159,19.0,1212.0,1434.0,9.0,1428,1443.0,15.0,1.0,1400-1459,0.0,,0.0,173.0,170.0,142.0,1.0,1096.0,5,0.0,0.0,11.0,0.0,4.0,
5214,2017-12-15,DL,19790,DL,N896AT,418,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1226,1242.0,16.0,1.0,1200-1259,13.0,1255.0,1511.0,6.0,1530,1517.0,-13.0,-1.0,1500-1559,0.0,,0.0,184.0,155.0,136.0,1.0,1089.0,5,,,,,,
5215,2017-12-15,DL,19790,DL,N958AT,966,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1110,1250.0,100.0,6.0,1100-1159,10.0,1300.0,1523.0,18.0,1415,1541.0,86.0,5.0,1400-1459,0.0,,0.0,185.0,171.0,143.0,1.0,1096.0,5,3.0,0.0,0.0,0.0,83.0,
5216,2017-12-15,DL,19790,DL,N939AT,1282,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1945,2041.0,56.0,3.0,1900-1959,14.0,2055.0,2315.0,14.0,2255,2329.0,34.0,2.0,2200-2259,0.0,,0.0,190.0,168.0,140.0,1.0,1089.0,5,34.0,0.0,0.0,0.0,0.0,
5217,2017-12-15,DL,19790,DL,N338NW,1287,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1345,1500.0,75.0,5.0,1300-1359,12.0,1512.0,1802.0,13.0,1645,1815.0,90.0,6.0,1600-1659,0.0,,0.0,180.0,195.0,170.0,1.0,1096.0,5,0.0,0.0,88.0,0.0,2.0,
5218,2017-12-15,DL,19790,DL,N395DN,1303,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",700,657.0,-3.0,-1.0,0700-0759,16.0,713.0,933.0,6.0,959,939.0,-20.0,-2.0,0900-0959,0.0,,0.0,179.0,162.0,140.0,1.0,1089.0,5,,,,,,
5219,2017-12-15,DL,19790,DL,N327NW,1359,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1527,1545.0,18.0,1.0,1500-1559,20.0,1605.0,1912.0,21.0,1835,1933.0,58.0,3.0,1800-1859,0.0,,0.0,188.0,228.0,187.0,1.0,1089.0,5,0.0,0.0,50.0,0.0,8.0,
5220,2017-12-15,DL,19790,DL,N968AT,1437,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1510,1659.0,109.0,7.0,1500-1559,28.0,1727.0,2022.0,10.0,1820,2032.0,132.0,8.0,1800-1859,0.0,,0.0,190.0,213.0,175.0,1.0,1096.0,5,5.0,0.0,111.0,0.0,16.0,
5221,2017-12-15,DL,19790,DL,N324US,2151,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",727,724.0,-3.0,-1.0,0700-0759,13.0,737.0,959.0,8.0,1030,1007.0,-23.0,-2.0,1000-1059,0.0,,0.0,183.0,163.0,142.0,1.0,1096.0,5,,,,,,
5222,2017-12-15,DL,19790,DL,N352NW,2168,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1958,2103.0,65.0,4.0,1900-1959,19.0,2122.0,2339.0,20.0,2305,2359.0,54.0,3.0,2300-2359,0.0,,0.0,187.0,176.0,137.0,1.0,1096.0,5,0.0,0.0,32.0,0.0,22.0,
5223,2017-12-15,DL,19790,DL,N377NW,2820,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1740,1926.0,106.0,7.0,1700-1759,25.0,1951.0,2211.0,20.0,2045,2231.0,106.0,7.0,2000-2059,0.0,,0.0,185.0,185.0,140.0,1.0,1096.0,5,0.0,0.0,106.0,0.0,0.0,
5224,2017-12-15,AA,19805,AA,N889AA,1147,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",2120,2119.0,-1.0,-1.0,2100-2159,15.0,2134.0,2330.0,37.0,20,7.0,-13.0,-1.0,0001-0559,0.0,,0.0,360.0,348.0,296.0,1.0,2342.0,10,,,,,,
5225,2017-12-15,AA,19805,AA,N3RBAA,1203,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1635,1632.0,-3.0,-1.0,1600-1659,57.0,1729.0,2030.0,6.0,1928,2036.0,68.0,4.0,1900-1959,0.0,,0.0,173.0,244.0,181.0,1.0,1096.0,5,0.0,0.0,68.0,0.0,0.0,
5226,2017-12-15,AA,19805,AA,N3GPAA,2240,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1530,1537.0,7.0,0.0,1500-1559,19.0,1556.0,1832.0,29.0,1825,1901.0,36.0,2.0,1800-1859,0.0,,0.0,175.0,204.0,156.0,1.0,1096.0,5,7.0,0.0,29.0,0.0,0.0,
5227,2017-12-15,AA,19805,AA,N5ETAA,2254,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1757,1809.0,12.0,0.0,1700-1759,17.0,1826.0,2041.0,31.0,2100,2112.0,12.0,0.0,2100-2159,0.0,,0.0,183.0,183.0,135.0,1.0,1089.0,5,,,,,,
5228,2017-12-15,AA,19805,AA,N3FKAA,2325,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1955,1957.0,2.0,0.0,1900-1959,30.0,2027.0,2250.0,66.0,2258,2356.0,58.0,3.0,2200-2259,0.0,,0.0,183.0,239.0,143.0,1.0,1096.0,5,0.0,0.0,58.0,0.0,0.0,
5229,2017-12-15,F9,20436,F9,N953FR,1596,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1856,2003.0,67.0,4.0,1800-1859,64.0,2107.0,2328.0,55.0,2200,23.0,143.0,9.0,2200-2259,0.0,,0.0,184.0,260.0,141.0,1.0,1096.0,5,0.0,0.0,143.0,0.0,0.0,
5230,2017-12-16,AA,19805,AA,N907AA,1147,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",2120,2119.0,-1.0,-1.0,2100-2159,16.0,2135.0,2341.0,36.0,20,17.0,-3.0,-1.0,0001-0559,0.0,,0.0,360.0,358.0,306.0,1.0,2342.0,10,,,,,,
5231,2017-12-16,AA,19805,AA,N3RAAA,1203,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1635,1631.0,-4.0,-1.0,1600-1659,20.0,1651.0,1915.0,11.0,1928,1926.0,-2.0,-1.0,1900-1959,0.0,,0.0,173.0,175.0,144.0,1.0,1096.0,5,,,,,,
5232,2017-12-16,AA,19805,AA,N3GDAA,2240,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1530,1536.0,6.0,0.0,1500-1559,13.0,1549.0,1814.0,6.0,1825,1820.0,-5.0,-1.0,1800-1859,0.0,,0.0,175.0,164.0,145.0,1.0,1096.0,5,,,,,,
5233,2017-12-16,AA,19805,AA,N3AVAA,2325,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1955,1951.0,-4.0,-1.0,1900-1959,24.0,2015.0,2236.0,6.0,2258,2242.0,-16.0,-2.0,2200-2259,0.0,,0.0,183.0,171.0,141.0,1.0,1096.0,5,,,,,,
5234,2017-12-16,F9,20436,F9,N951FR,1596,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1856,1845.0,-11.0,-1.0,1800-1859,27.0,1912.0,2135.0,13.0,2200,2148.0,-12.0,-1.0,2200-2259,0.0,,0.0,184.0,183.0,143.0,1.0,1096.0,5,,,,,,
5235,2017-12-16,DL,19790,DL,N894AT,418,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1226,1221.0,-5.0,-1.0,1200-1259,17.0,1238.0,1455.0,9.0,1528,1504.0,-24.0,-2.0,1500-1559,0.0,,0.0,182.0,163.0,137.0,1.0,1089.0,5,,,,,,
5236,2017-12-16,DL,19790,DL,N958AT,966,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1110,1110.0,0.0,0.0,1100-1159,19.0,1129.0,1356.0,6.0,1412,1402.0,-10.0,-1.0,1400-1459,0.0,,0.0,182.0,172.0,147.0,1.0,1096.0,5,,,,,,
5237,2017-12-16,DL,19790,DL,N990AT,1282,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1945,1937.0,-8.0,-1.0,1900-1959,18.0,1955.0,2215.0,5.0,2252,2220.0,-32.0,-2.0,2200-2259,0.0,,0.0,187.0,163.0,140.0,1.0,1089.0,5,,,,,,
5238,2017-12-16,DL,19790,DL,N607AT,1287,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1345,1341.0,-4.0,-1.0,1300-1359,12.0,1353.0,1621.0,13.0,1645,1634.0,-11.0,-1.0,1600-1659,0.0,,0.0,180.0,173.0,148.0,1.0,1096.0,5,,,,,,
5239,2017-12-16,DL,19790,DL,N3746H,1303,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",700,657.0,-3.0,-1.0,0700-0759,16.0,713.0,938.0,7.0,1001,945.0,-16.0,-2.0,1000-1059,0.0,,0.0,181.0,168.0,145.0,1.0,1089.0,5,,,,,,
5240,2017-12-16,DL,19790,DL,N332NW,1359,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1530,1528.0,-2.0,-1.0,1500-1559,13.0,1541.0,1818.0,26.0,1835,1844.0,9.0,0.0,1800-1859,0.0,,0.0,185.0,196.0,157.0,1.0,1089.0,5,,,,,,
5241,2017-12-16,DL,19790,DL,N355NW,2151,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",727,723.0,-4.0,-1.0,0700-0759,17.0,740.0,959.0,15.0,1029,1014.0,-15.0,-1.0,1000-1059,0.0,,0.0,182.0,171.0,139.0,1.0,1096.0,5,,,,,,
5242,2017-12-16,DL,19790,DL,N994AT,2820,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1740,1736.0,-4.0,-1.0,1700-1759,17.0,1753.0,2017.0,6.0,2045,2023.0,-22.0,-2.0,2000-2059,0.0,,0.0,185.0,167.0,144.0,1.0,1096.0,5,,,,,,
5243,2017-12-16,AA,19805,AA,N393AA,64,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1332,1342.0,10.0,0.0,1300-1359,13.0,1355.0,1613.0,10.0,1625,1623.0,-2.0,-1.0,1600-1659,0.0,,0.0,173.0,161.0,138.0,1.0,1089.0,5,,,,,,
5244,2017-12-16,AA,19805,AA,N3RBAA,88,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1335,1332.0,-3.0,-1.0,1300-1359,20.0,1352.0,1618.0,4.0,1629,1622.0,-7.0,-1.0,1600-1659,0.0,,0.0,174.0,170.0,146.0,1.0,1096.0,5,,,,,,
5245,2017-12-16,AA,19805,AA,N5EYAA,156,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",1925,1921.0,-4.0,-1.0,1900-1959,12.0,1933.0,2159.0,5.0,2225,2204.0,-21.0,-2.0,2200-2259,0.0,,0.0,180.0,163.0,146.0,1.0,1089.0,5,,,,,,
5246,2017-12-16,AA,19805,AA,N993AA,275,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",1725,1726.0,1.0,0.0,1700-1759,12.0,1738.0,1934.0,56.0,2028,2030.0,2.0,0.0,2000-2059,0.0,,0.0,363.0,364.0,296.0,1.0,2342.0,10,,,,,,
5247,2017-12-16,AA,19805,AA,N900AA,295,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",835,829.0,-6.0,-1.0,0800-0859,19.0,848.0,1059.0,6.0,1141,1105.0,-36.0,-2.0,1100-1159,0.0,,0.0,366.0,336.0,311.0,1.0,2342.0,10,,,,,,
5248,2017-12-16,AA,19805,AA,N994AA,358,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",1940,1948.0,8.0,0.0,1900-1959,17.0,2005.0,2222.0,77.0,2254,2339.0,45.0,3.0,2200-2259,0.0,,0.0,374.0,411.0,317.0,1.0,2342.0,10,0.0,0.0,37.0,0.0,8.0,
5249,2017-12-16,AA,19805,AA,N895AA,1352,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",700,703.0,3.0,0.0,0700-0759,18.0,721.0,928.0,41.0,1011,1009.0,-2.0,-1.0,1000-1059,0.0,,0.0,371.0,366.0,307.0,1.0,2342.0,10,,,,,,
5250,2017-12-16,AA,19805,AA,N3JKAA,1366,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1225,1248.0,23.0,1.0,1200-1259,17.0,1305.0,1531.0,5.0,1521,1536.0,15.0,1.0,1500-1559,0.0,,0.0,176.0,168.0,146.0,1.0,1096.0,5,0.0,0.0,0.0,0.0,15.0,
5251,2017-12-16,AA,19805,AA,N3EGAA,1367,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1830,1828.0,-2.0,-1.0,1800-1859,19.0,1847.0,2111.0,7.0,2129,2118.0,-11.0,-1.0,2100-2159,0.0,,0.0,179.0,170.0,144.0,1.0,1096.0,5,,,,,,
5252,2017-12-16,AA,19805,AA,N893AA,1406,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",2150,2146.0,-4.0,-1.0,2100-2159,22.0,2208.0,31.0,11.0,50,42.0,-8.0,-1.0,0001-0559,0.0,,0.0,180.0,176.0,143.0,1.0,1089.0,5,,,,,,
5253,2017-12-16,AA,19805,AA,N852AA,2435,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",1530,1526.0,-4.0,-1.0,1500-1559,13.0,1539.0,1745.0,5.0,1825,1750.0,-35.0,-2.0,1800-1859,0.0,,0.0,355.0,324.0,306.0,1.0,2342.0,10,,,,,,
5254,2017-12-16,AA,19805,AA,N381AA,2493,13303,1330303,32467,MIA,"Miami, FL",12478,1247805,31703,JFK,"New York, NY",700,654.0,-6.0,-1.0,0700-0759,29.0,723.0,948.0,17.0,955,1005.0,10.0,0.0,0900-0959,0.0,,0.0,175.0,191.0,145.0,1.0,1089.0,5,,,,,,
5255,2017-12-16,AA,19805,AA,N3GPAA,2520,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",945,942.0,-3.0,-1.0,0900-0959,15.0,957.0,1225.0,14.0,1238,1239.0,1.0,0.0,1200-1259,0.0,,0.0,173.0,177.0,148.0,1.0,1096.0,5,,,,,,
5256,2017-12-16,AA,19805,AA,N867AA,2543,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",1410,1404.0,-6.0,-1.0,1400-1459,14.0,1418.0,1618.0,3.0,1707,1621.0,-46.0,-2.0,1700-1759,0.0,,0.0,357.0,317.0,300.0,1.0,2342.0,10,,,,,,
5257,2017-12-16,AA,19805,AA,N905AA,2550,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",1735,1733.0,-2.0,-1.0,1700-1759,17.0,1750.0,2010.0,22.0,2035,2032.0,-3.0,-1.0,2000-2059,0.0,,0.0,180.0,179.0,140.0,1.0,1096.0,5,,,,,,
5258,2017-12-16,AA,19805,AA,N3EJAA,376,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",2030,2024.0,-6.0,-1.0,2000-2059,16.0,2040.0,2302.0,15.0,2325,2317.0,-8.0,-1.0,2300-2359,0.0,,0.0,175.0,173.0,142.0,1.0,1096.0,5,,,,,,
5259,2017-12-16,AA,19805,AA,N997AA,1627,13303,1330303,32467,MIA,"Miami, FL",12892,1289208,32575,LAX,"Los Angeles, CA",1210,1229.0,19.0,1.0,1200-1259,13.0,1242.0,1454.0,17.0,1506,1511.0,5.0,0.0,1500-1559,0.0,,0.0,356.0,342.0,312.0,1.0,2342.0,10,,,,,,
5260,2017-12-16,AA,19805,AA,N3RAAA,1011,13303,1330303,32467,MIA,"Miami, FL",12953,1295304,31703,LGA,"New York, NY",705,702.0,-3.0,-1.0,0700-0759,27.0,729.0,954.0,9.0,1003,1003.0,0.0,0.0,1000-1059,0.0,,0.0,178.0,181.0,145.0,1.0,1096.0,5,,,,,,
