,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 44
18827,2014-07-14,AA,19805,AA,N789AA,33,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",800,755.0,-5.0,-1.0,0800-0859,15.0,810.0,1027.0,24.0,1105,1051.0,-14.0,-1.0,1100-1159,0.0,,0.0,365.0,356.0,317.0,1.0,2475.0,10,,,,,,
18995,2014-07-14,B6,20409,B6,N537JB,523,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2059,2348.0,169.0,11.0,2000-2059,51.0,39.0,311.0,5.0,4,316.0,192.0,12.0,0001-0559,0.0,,0.0,365.0,388.0,332.0,1.0,2475.0,10,0.0,169.0,23.0,0.0,0.0,
19069,2014-07-14,B6,20409,B6,N646JB,323,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1228,1225.0,-3.0,-1.0,1200-1259,10.0,1235.0,1453.0,9.0,1514,1502.0,-12.0,-1.0,1500-1559,0.0,,0.0,346.0,337.0,318.0,1.0,2475.0,10,,,,,,
19106,2014-07-14,B6,20409,B6,N805JB,423,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1615,1609.0,-6.0,-1.0,1600-1659,44.0,1653.0,1944.0,6.0,1924,1950.0,26.0,1.0,1900-1959,0.0,,0.0,369.0,401.0,351.0,1.0,2475.0,10,0.0,0.0,26.0,0.0,0.0,
19117,2014-07-14,B6,20409,B6,N923JB,23,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",655,653.0,-2.0,-1.0,0600-0659,17.0,710.0,945.0,8.0,944,953.0,9.0,0.0,0900-0959,0.0,,0.0,349.0,360.0,335.0,1.0,2475.0,10,,,,,,
19119,2014-07-14,B6,20409,B6,N929JB,223,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",925,923.0,-2.0,-1.0,0900-0959,30.0,953.0,1211.0,5.0,1211,1216.0,5.0,0.0,1200-1259,0.0,,0.0,346.0,353.0,318.0,1.0,2475.0,10,,,,,,
19159,2014-07-14,DL,19790,DL,N904DE,1923,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1350,1347.0,-3.0,-1.0,1300-1359,13.0,1400.0,1637.0,4.0,1708,1641.0,-27.0,-2.0,1700-1759,0.0,,0.0,198.0,174.0,157.0,1.0,1096.0,5,,,,,,
19237,2014-07-14,DL,19790,DL,N386DA,409,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1839,1856.0,17.0,1.0,1800-1859,37.0,1933.0,2153.0,6.0,2214,2159.0,-15.0,-1.0,2200-2259,0.0,,0.0,215.0,183.0,140.0,1.0,1089.0,5,,,,,,
19242,2014-07-14,DL,19790,DL,N1501P,417,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1805,1822.0,17.0,1.0,1800-1859,155.0,2057.0,2333.0,11.0,2130,2344.0,134.0,8.0,2100-2159,0.0,,0.0,385.0,502.0,336.0,1.0,2475.0,10,17.0,0.0,117.0,0.0,0.0,
19246,2014-07-14,DL,19790,DL,N624AG,422,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",930,925.0,-5.0,-1.0,0900-0959,16.0,941.0,1152.0,5.0,1233,1157.0,-36.0,-2.0,1200-1259,0.0,,0.0,363.0,332.0,311.0,1.0,2475.0,10,,,,,,
19247,2014-07-14,DL,19790,DL,N721TW,423,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1200,1154.0,-6.0,-1.0,1200-1259,22.0,1216.0,1431.0,6.0,1458,1437.0,-21.0,-2.0,1400-1459,0.0,,0.0,358.0,343.0,315.0,1.0,2475.0,10,,,,,,
19248,2014-07-14,DL,19790,DL,N156DL,424,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",700,708.0,8.0,0.0,0700-0759,21.0,729.0,945.0,15.0,1010,1000.0,-10.0,-1.0,1000-1059,0.0,,0.0,370.0,352.0,316.0,1.0,2475.0,10,,,,,,
19249,2014-07-14,DL,19790,DL,N181DN,425,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1515,1512.0,-3.0,-1.0,1500-1559,32.0,1544.0,1818.0,15.0,1846,1833.0,-13.0,-1.0,1800-1859,0.0,,0.0,391.0,381.0,334.0,1.0,2475.0,10,,,,,,
19251,2014-07-14,DL,19790,DL,N156DL,427,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2100,2327.0,147.0,9.0,2100-2159,51.0,18.0,244.0,4.0,22,248.0,146.0,9.0,0001-0559,0.0,,0.0,382.0,381.0,326.0,1.0,2475.0,10,0.0,146.0,0.0,0.0,0.0,
19263,2014-07-14,DL,19790,DL,N3767,441,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1145,1141.0,-4.0,-1.0,1100-1159,36.0,1217.0,1446.0,9.0,1448,1455.0,7.0,0.0,1400-1459,0.0,,0.0,183.0,194.0,149.0,1.0,1089.0,5,,,,,,
19277,2014-07-14,DL,19790,DL,N183DN,472,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",815,816.0,1.0,0.0,0800-0859,34.0,850.0,1117.0,9.0,1120,1126.0,6.0,0.0,1100-1159,0.0,,0.0,365.0,370.0,327.0,1.0,2475.0,10,,,,,,
19279,2014-07-14,DL,19790,DL,N802NW,477,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1645,24.0,459.0,12.0,1600-1659,,,,,2013,,,,2000-2059,1.0,A,0.0,388.0,,,1.0,2475.0,10,,,,,,
19304,2014-07-14,DL,19790,DL,N358NW,874,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",910,1004.0,54.0,3.0,0900-0959,33.0,1037.0,1309.0,4.0,1225,1313.0,48.0,3.0,1200-1259,0.0,,0.0,195.0,189.0,152.0,1.0,1096.0,5,48.0,0.0,0.0,0.0,0.0,
19340,2014-07-14,DL,19790,DL,N951DL,1982,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1529,1548.0,19.0,1.0,1500-1559,60.0,1648.0,1918.0,8.0,1852,1926.0,34.0,2.0,1800-1859,0.0,,0.0,203.0,218.0,150.0,1.0,1096.0,5,0.0,0.0,15.0,0.0,19.0,
19346,2014-07-14,DL,19790,DL,N323NB,2003,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",705,750.0,45.0,3.0,0700-0759,16.0,806.0,1037.0,7.0,1014,1044.0,30.0,2.0,1000-1059,0.0,,0.0,189.0,174.0,151.0,1.0,1096.0,5,30.0,0.0,0.0,0.0,0.0,
19369,2014-07-14,DL,19790,DL,N312US,2098,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1122,1127.0,5.0,0.0,1100-1159,30.0,1157.0,1430.0,6.0,1439,1436.0,-3.0,-1.0,1400-1459,0.0,,0.0,197.0,189.0,153.0,1.0,1096.0,5,,,,,,
19375,2014-07-14,DL,19790,DL,N312US,2139,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1915,1949.0,34.0,2.0,1900-1959,12.0,2001.0,2231.0,6.0,2232,2237.0,5.0,0.0,2200-2259,0.0,,0.0,197.0,168.0,150.0,1.0,1096.0,5,,,,,,
19389,2014-07-14,DL,19790,DL,N337NW,2190,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,755.0,-5.0,-1.0,0800-0859,20.0,815.0,1035.0,5.0,1105,1040.0,-25.0,-2.0,1100-1159,0.0,,0.0,185.0,165.0,140.0,1.0,1089.0,5,,,,,,
19482,2014-07-14,VX,21171,VX,N631VA,399,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",700,700.0,0.0,0.0,0700-0759,22.0,722.0,947.0,12.0,955,959.0,4.0,0.0,0900-0959,0.0,,0.0,355.0,359.0,325.0,1.0,2475.0,10,,,,,,
19485,2014-07-14,VX,21171,VX,N627VA,407,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",920,914.0,-6.0,-1.0,0900-0959,17.0,931.0,1154.0,7.0,1215,1201.0,-14.0,-1.0,1200-1259,0.0,,0.0,355.0,347.0,323.0,1.0,2475.0,10,,,,,,
19486,2014-07-14,VX,21171,VX,N838VA,409,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1130,1127.0,-3.0,-1.0,1100-1159,18.0,1145.0,1416.0,9.0,1420,1425.0,5.0,0.0,1400-1459,0.0,,0.0,350.0,358.0,331.0,1.0,2475.0,10,,,,,,
19487,2014-07-14,VX,21171,VX,N632VA,411,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1300,1257.0,-3.0,-1.0,1300-1359,24.0,1321.0,1545.0,9.0,1555,1554.0,-1.0,-1.0,1500-1559,0.0,,0.0,355.0,357.0,324.0,1.0,2475.0,10,,,,,,
19489,2014-07-14,VX,21171,VX,N636VA,413,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1630,2050.0,260.0,12.0,1600-1659,47.0,2137.0,116.0,9.0,1945,125.0,,,1900-1959,0.0,,1.0,375.0,,,1.0,2475.0,10,,,,,,
19490,2014-07-14,VX,21171,VX,N851VA,415,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2010,2325.0,195.0,12.0,2000-2059,39.0,4.0,245.0,9.0,2315,254.0,219.0,12.0,2300-2359,0.0,,0.0,365.0,389.0,341.0,1.0,2475.0,10,0.0,0.0,181.0,0.0,38.0,
20018,2014-07-14,UA,19977,UA,N512UA,441,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",630,624.0,-6.0,-1.0,0600-0659,14.0,638.0,859.0,14.0,927,913.0,-14.0,-1.0,0900-0959,0.0,,0.0,357.0,349.0,321.0,1.0,2475.0,10,,,,,,
20019,2014-07-14,UA,19977,UA,N518UA,443,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",830,825.0,-5.0,-1.0,0800-0859,16.0,841.0,1103.0,6.0,1127,1109.0,-18.0,-2.0,1100-1159,0.0,,0.0,357.0,344.0,322.0,1.0,2475.0,10,,,,,,
20020,2014-07-14,UA,19977,UA,N597UA,445,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2029,2215.0,106.0,7.0,2000-2059,19.0,2234.0,106.0,9.0,2344,115.0,91.0,6.0,2300-2359,0.0,,0.0,375.0,360.0,332.0,1.0,2475.0,10,0.0,91.0,0.0,0.0,0.0,
20027,2014-07-14,UA,19977,UA,N589UA,535,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1755,1835.0,40.0,2.0,1700-1759,103.0,2018.0,2239.0,10.0,2109,2249.0,100.0,6.0,2100-2159,0.0,,0.0,374.0,434.0,321.0,1.0,2475.0,10,0.0,0.0,77.0,0.0,23.0,
20053,2014-07-14,UA,19977,UA,N590UA,703,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1124,1120.0,-4.0,-1.0,1100-1159,17.0,1137.0,1406.0,6.0,1412,1412.0,0.0,0.0,1400-1459,0.0,,0.0,348.0,352.0,329.0,1.0,2475.0,10,,,,,,
20064,2014-07-14,UA,19977,UA,N510UA,841,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1430,1429.0,-1.0,-1.0,1400-1459,26.0,1455.0,1720.0,9.0,1742,1729.0,-13.0,-1.0,1700-1759,0.0,,0.0,372.0,360.0,325.0,1.0,2475.0,10,,,,,,
20295,2014-07-15,UA,19977,UA,N589UA,703,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1124,1114.0,-10.0,-1.0,1100-1159,20.0,1134.0,1355.0,17.0,1412,1412.0,0.0,0.0,1400-1459,0.0,,0.0,348.0,358.0,321.0,1.0,2475.0,10,,,,,,
20306,2014-07-15,UA,19977,UA,,841,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1430,,,,1400-1459,,,,,1742,,,,1700-1759,1.0,C,0.0,372.0,,,1.0,2475.0,10,,,,,,
20744,2014-07-15,VX,21171,VX,N631VA,399,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",700,701.0,1.0,0.0,0700-0759,20.0,721.0,952.0,8.0,955,1000.0,5.0,0.0,0900-0959,0.0,,0.0,355.0,359.0,331.0,1.0,2475.0,10,,,,,,
20747,2014-07-15,VX,21171,VX,N633VA,407,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",920,915.0,-5.0,-1.0,0900-0959,37.0,952.0,1214.0,7.0,1215,1221.0,6.0,0.0,1200-1259,0.0,,0.0,355.0,366.0,322.0,1.0,2475.0,10,,,,,,
20748,2014-07-15,VX,21171,VX,N835VA,409,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1130,1122.0,-8.0,-1.0,1100-1159,14.0,1136.0,1402.0,11.0,1420,1413.0,-7.0,-1.0,1400-1459,0.0,,0.0,350.0,351.0,326.0,1.0,2475.0,10,,,,,,
20749,2014-07-15,VX,21171,VX,N629VA,411,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1300,1256.0,-4.0,-1.0,1300-1359,16.0,1312.0,1539.0,19.0,1555,1558.0,3.0,0.0,1500-1559,0.0,,0.0,355.0,362.0,327.0,1.0,2475.0,10,,,,,,
20751,2014-07-15,VX,21171,VX,N637VA,413,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1630,2306.0,396.0,12.0,1600-1659,43.0,2349.0,217.0,6.0,1945,223.0,398.0,12.0,1900-1959,0.0,,0.0,375.0,377.0,328.0,1.0,2475.0,10,0.0,0.0,66.0,0.0,332.0,
20752,2014-07-15,VX,21171,VX,N843VA,415,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2010,,,,2000-2059,,,,,2315,,,,2300-2359,1.0,C,0.0,365.0,,,1.0,2475.0,10,,,,,,
20776,2014-07-15,UA,19977,UA,N546UA,441,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",630,628.0,-2.0,-1.0,0600-0659,31.0,659.0,924.0,13.0,927,937.0,10.0,0.0,0900-0959,0.0,,0.0,357.0,369.0,325.0,1.0,2475.0,10,,,,,,
20777,2014-07-15,UA,19977,UA,N518UA,443,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",830,824.0,-6.0,-1.0,0800-0859,38.0,902.0,1123.0,20.0,1127,1143.0,16.0,1.0,1100-1159,0.0,,0.0,357.0,379.0,321.0,1.0,2475.0,10,0.0,0.0,16.0,0.0,0.0,
20778,2014-07-15,UA,19977,UA,,445,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2029,,,,2000-2059,,,,,2344,,,,2300-2359,1.0,B,0.0,375.0,,,1.0,2475.0,10,,,,,,
20785,2014-07-15,UA,19977,UA,N510UA,535,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1755,1909.0,74.0,4.0,1700-1759,92.0,2041.0,2304.0,9.0,2109,2313.0,124.0,8.0,2100-2159,0.0,,0.0,374.0,424.0,323.0,1.0,2475.0,10,0.0,42.0,50.0,0.0,32.0,
20951,2014-07-15,AA,19805,AA,N792AA,1,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",900,854.0,-6.0,-1.0,0900-0959,35.0,929.0,1149.0,36.0,1205,1225.0,20.0,1.0,1200-1259,0.0,,0.0,365.0,391.0,320.0,1.0,2475.0,10,0.0,0.0,20.0,0.0,0.0,
20953,2014-07-15,AA,19805,AA,N799AA,3,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1230,1351.0,81.0,5.0,1200-1259,22.0,1413.0,1637.0,12.0,1525,1649.0,84.0,5.0,1500-1559,0.0,,0.0,355.0,358.0,324.0,1.0,2475.0,10,81.0,0.0,3.0,0.0,0.0,
20955,2014-07-15,AA,19805,AA,N793AA,9,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",700,727.0,27.0,1.0,0700-0759,17.0,744.0,1010.0,21.0,1000,1031.0,31.0,2.0,1000-1059,0.0,,0.0,360.0,364.0,326.0,1.0,2475.0,10,0.0,0.0,31.0,0.0,0.0,
20958,2014-07-15,AA,19805,AA,N3AKAA,15,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",600,554.0,-6.0,-1.0,0600-0659,13.0,607.0,833.0,5.0,855,838.0,-17.0,-2.0,0800-0859,0.0,,0.0,175.0,164.0,146.0,1.0,1096.0,5,,,,,,
20962,2014-07-15,AA,19805,AA,N798AA,19,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1100,1053.0,-7.0,-1.0,1100-1159,15.0,1108.0,1329.0,6.0,1400,1335.0,-25.0,-2.0,1400-1459,0.0,,0.0,360.0,342.0,321.0,1.0,2475.0,10,,,,,,
20964,2014-07-15,AA,19805,AA,N786AA,21,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1830,2054.0,144.0,9.0,1800-1859,26.0,2120.0,2340.0,5.0,2150,2345.0,115.0,7.0,2100-2159,0.0,,0.0,380.0,351.0,320.0,1.0,2475.0,10,0.0,0.0,83.0,0.0,32.0,
20967,2014-07-15,AA,19805,AA,N3GCAA,27,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1329,1343.0,14.0,0.0,1300-1359,109.0,1532.0,1843.0,13.0,1649,1856.0,127.0,8.0,1600-1659,0.0,,0.0,200.0,313.0,191.0,1.0,1096.0,5,0.0,0.0,127.0,0.0,0.0,
20970,2014-07-15,AA,19805,AA,N785AA,133,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1630,2206.0,336.0,12.0,1600-1659,44.0,2250.0,130.0,18.0,1950,148.0,358.0,12.0,1900-1959,0.0,,0.0,380.0,402.0,340.0,1.0,2475.0,10,0.0,96.0,22.0,0.0,240.0,
20972,2014-07-15,AA,19805,AA,N789AA,117,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1500,1627.0,87.0,5.0,1500-1559,112.0,1819.0,2044.0,9.0,1815,2053.0,158.0,10.0,1800-1859,0.0,,0.0,375.0,446.0,325.0,1.0,2475.0,10,0.0,0.0,158.0,0.0,0.0,
20990,2014-07-15,AA,19805,AA,N790AA,171,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",600,553.0,-7.0,-1.0,0600-0659,22.0,615.0,843.0,32.0,900,915.0,15.0,1.0,0900-0959,0.0,,0.0,360.0,382.0,328.0,1.0,2475.0,10,0.0,0.0,15.0,0.0,0.0,
20997,2014-07-15,AA,19805,AA,N783AA,181,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1730,2122.0,232.0,12.0,1700-1759,35.0,2157.0,21.0,10.0,2050,31.0,221.0,12.0,2000-2059,0.0,,0.0,380.0,369.0,324.0,1.0,2475.0,10,0.0,76.0,0.0,0.0,145.0,
20998,2014-07-15,AA,19805,AA,N787AA,185,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",2055,2349.0,174.0,11.0,2000-2059,39.0,28.0,251.0,7.0,2359,258.0,179.0,11.0,2300-2359,0.0,,0.0,364.0,369.0,323.0,1.0,2475.0,10,0.0,174.0,5.0,0.0,0.0,
21006,2014-07-15,AA,19805,AA,N797AA,255,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1000,956.0,-4.0,-1.0,1000-1059,37.0,1033.0,1253.0,13.0,1300,1306.0,6.0,0.0,1300-1359,0.0,,0.0,360.0,370.0,320.0,1.0,2475.0,10,,,,,,
21010,2014-07-15,AA,19805,AA,N794AA,293,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",1929,2126.0,117.0,7.0,1900-1959,17.0,2143.0,2400.0,17.0,2244,17.0,93.0,6.0,2200-2259,0.0,,0.0,375.0,351.0,317.0,1.0,2475.0,10,0.0,81.0,0.0,0.0,12.0,
21025,2014-07-15,AA,19805,AA,N3JNAA,347,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1129,1141.0,12.0,0.0,1100-1159,43.0,1224.0,1510.0,10.0,1444,1520.0,36.0,2.0,1400-1459,0.0,,0.0,195.0,219.0,166.0,1.0,1096.0,5,0.0,0.0,36.0,0.0,0.0,
21054,2014-07-15,AA,19805,AA,N3KYAA,1101,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",700,651.0,-9.0,-1.0,0700-0759,23.0,714.0,947.0,3.0,1005,950.0,-15.0,-1.0,1000-1059,0.0,,0.0,185.0,179.0,153.0,1.0,1089.0,5,,,,,,
21055,2014-07-15,AA,19805,AA,N3HLAA,1102,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1600,,,,1600-1659,,,,,1930,,,,1900-1959,1.0,C,0.0,210.0,,,1.0,1096.0,5,,,,,,
21069,2014-07-15,AA,19805,AA,N5ETAA,1085,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",900,858.0,-2.0,-1.0,0900-0959,31.0,929.0,1205.0,6.0,1210,1211.0,1.0,0.0,1200-1259,0.0,,0.0,190.0,193.0,156.0,1.0,1089.0,5,,,,,,
21078,2014-07-15,AA,19805,AA,N628AA,1451,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1430,1606.0,96.0,6.0,1400-1459,126.0,1812.0,2130.0,8.0,1800,2138.0,218.0,12.0,1800-1859,0.0,,0.0,210.0,332.0,198.0,1.0,1089.0,5,0.0,0.0,218.0,0.0,0.0,
21082,2014-07-15,AA,19805,AA,N3GJAA,1541,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1745,2124.0,219.0,12.0,1700-1759,15.0,2139.0,37.0,5.0,2105,42.0,217.0,12.0,2100-2159,0.0,,0.0,200.0,198.0,178.0,1.0,1096.0,5,9.0,0.0,0.0,0.0,208.0,
21083,2014-07-15,AA,19805,AA,N3LPAA,1599,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1029,1137.0,68.0,4.0,1000-1059,18.0,1155.0,1501.0,4.0,1344,1505.0,81.0,5.0,1300-1359,0.0,,0.0,195.0,208.0,186.0,1.0,1096.0,5,68.0,0.0,13.0,0.0,0.0,
21087,2014-07-15,AA,19805,AA,N3HLAA,2243,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",759,839.0,40.0,2.0,0700-0759,10.0,849.0,1125.0,4.0,1109,1129.0,20.0,1.0,1100-1159,0.0,,0.0,190.0,170.0,156.0,1.0,1096.0,5,20.0,0.0,0.0,0.0,0.0,
21089,2014-07-15,AA,19805,AA,N3BKAA,2248,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1440,1535.0,55.0,3.0,1400-1459,30.0,1605.0,1914.0,11.0,1810,1925.0,75.0,5.0,1800-1859,0.0,,0.0,210.0,230.0,189.0,1.0,1096.0,5,0.0,55.0,20.0,0.0,0.0,
21104,2014-07-15,AA,19805,AA,N642AA,2299,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",540,611.0,31.0,2.0,0001-0559,15.0,626.0,856.0,5.0,835,901.0,26.0,1.0,0800-0859,0.0,,0.0,175.0,170.0,150.0,1.0,1089.0,5,26.0,0.0,0.0,0.0,0.0,
21106,2014-07-15,AA,19805,AA,N5FTAA,2351,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1729,,,,1700-1759,,,,,2049,,,,2000-2059,1.0,C,0.0,200.0,,,1.0,1089.0,5,,,,,,
21107,2014-07-15,AA,19805,AA,N3HBAA,2335,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",945,945.0,0.0,0.0,0900-0959,28.0,1013.0,1249.0,7.0,1300,1256.0,-4.0,-1.0,1300-1359,0.0,,0.0,195.0,191.0,156.0,1.0,1096.0,5,,,,,,
21108,2014-07-15,AA,19805,AA,N3HBAA,2437,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1930,2150.0,140.0,9.0,1900-1959,10.0,2200.0,35.0,6.0,2245,41.0,116.0,7.0,2200-2259,0.0,,0.0,195.0,171.0,155.0,1.0,1096.0,5,28.0,0.0,0.0,0.0,88.0,
21109,2014-07-15,AA,19805,AA,N345AA,2449,12478,1247802,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1530,2038.0,308.0,12.0,1500-1559,39.0,2117.0,2342.0,5.0,1915,2347.0,272.0,12.0,1900-1959,0.0,,0.0,225.0,189.0,145.0,1.0,1089.0,5,0.0,51.0,0.0,0.0,221.0,
21110,2014-07-15,AA,19805,AA,N3BKAA,2451,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",655,654.0,-1.0,-1.0,0600-0659,12.0,706.0,943.0,6.0,1000,949.0,-11.0,-1.0,1000-1059,0.0,,0.0,185.0,175.0,157.0,1.0,1096.0,5,,,,,,
21115,2014-07-15,AA,19805,AA,N796AA,33,12478,1247802,31703,JFK,"New York, NY",12892,1289203,32575,LAX,"Los Angeles, CA",800,752.0,-8.0,-1.0,0800-0859,24.0,816.0,1101.0,6.0,1105,1107.0,2.0,0.0,1100-1159,0.0,,0.0,365.0,375.0,345.0,1.0,2475.0,10,,,,,,
