,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 44
36392,2016-12-29,AA,19805,AA,N794AA,255,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1000,954.0,-6.0,-1.0,1000-1059,40.0,1034.0,1334.0,5.0,1339,1339.0,0.0,0.0,1300-1359,0.0,,0.0,399.0,405.0,360.0,1.0,2475.0,10,,,,,,
36410,2016-12-29,AA,19805,AA,N791AA,117,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1530,1527.0,-3.0,-1.0,1500-1559,20.0,1547.0,1830.0,6.0,1912,1836.0,-36.0,-2.0,1900-1959,0.0,,0.0,402.0,369.0,343.0,1.0,2475.0,10,,,,,,
36415,2016-12-29,AA,19805,AA,N797AA,133,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1700,1658.0,-2.0,-1.0,1700-1759,21.0,1719.0,2004.0,6.0,2039,2010.0,-29.0,-2.0,2000-2059,0.0,,0.0,399.0,372.0,345.0,1.0,2475.0,10,,,,,,
36424,2016-12-29,AA,19805,AA,N785AA,381,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1200,1152.0,-8.0,-1.0,1200-1259,18.0,1210.0,1506.0,6.0,1532,1512.0,-20.0,-2.0,1500-1559,0.0,,0.0,392.0,380.0,356.0,1.0,2475.0,10,,,,,,
36425,2016-12-29,AA,19805,AA,N397AA,235,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1659,1655.0,-4.0,-1.0,1600-1659,25.0,1720.0,2000.0,10.0,2030,2010.0,-20.0,-2.0,2000-2059,0.0,,0.0,211.0,195.0,160.0,1.0,1089.0,5,,,,,,
36445,2016-12-29,AA,19805,AA,N5DVAA,942,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1105,1103.0,-2.0,-1.0,1100-1159,15.0,1118.0,1359.0,6.0,1413,1405.0,-8.0,-1.0,1400-1459,0.0,,0.0,188.0,182.0,161.0,1.0,1089.0,5,,,,,,
36450,2016-12-29,AA,19805,AA,N3CSAA,1082,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1100,1103.0,3.0,0.0,1100-1159,21.0,1124.0,1400.0,9.0,1421,1409.0,-12.0,-1.0,1400-1459,0.0,,0.0,201.0,186.0,156.0,1.0,1096.0,5,,,,,,
36461,2016-12-29,AA,19805,AA,N3EMAA,1166,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",533,535.0,2.0,0.0,0001-0559,16.0,551.0,820.0,6.0,843,826.0,-17.0,-2.0,0800-0859,0.0,,0.0,190.0,171.0,149.0,1.0,1089.0,5,,,,,,
36474,2016-12-29,AA,19805,AA,N3GTAA,1103,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",951,944.0,-7.0,-1.0,0900-0959,22.0,1006.0,1256.0,11.0,1311,1307.0,-4.0,-1.0,1300-1359,0.0,,0.0,200.0,203.0,170.0,1.0,1096.0,5,,,,,,
36479,2016-12-29,AA,19805,AA,N3HWAA,1365,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1300,1322.0,22.0,1.0,1300-1359,9.0,1331.0,1613.0,6.0,1624,1619.0,-5.0,-1.0,1600-1659,0.0,,0.0,204.0,177.0,162.0,1.0,1096.0,5,,,,,,
36480,2016-12-29,AA,19805,AA,N3BKAA,1366,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1715,1713.0,-2.0,-1.0,1700-1759,18.0,1731.0,2015.0,40.0,2043,2055.0,12.0,0.0,2000-2059,0.0,,0.0,208.0,222.0,164.0,1.0,1096.0,5,,,,,,
36483,2016-12-29,AA,19805,AA,N3DPAA,1311,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1230,1224.0,-6.0,-1.0,1200-1259,17.0,1241.0,1518.0,7.0,1553,1525.0,-28.0,-2.0,1500-1559,0.0,,0.0,203.0,181.0,157.0,1.0,1096.0,5,,,,,,
36490,2016-12-29,AA,19805,AA,N3LKAA,1389,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1959,1953.0,-6.0,-1.0,1900-1959,29.0,2022.0,2253.0,3.0,2311,2256.0,-15.0,-1.0,2300-2359,0.0,,0.0,192.0,183.0,151.0,1.0,1096.0,5,,,,,,
36491,2016-12-29,AA,19805,AA,N3BJAA,1399,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",549,549.0,0.0,0.0,0001-0559,33.0,622.0,849.0,29.0,858,918.0,20.0,1.0,0800-0859,0.0,,0.0,189.0,209.0,147.0,1.0,1096.0,5,0.0,0.0,20.0,0.0,0.0,
36492,2016-12-29,AA,19805,AA,N3HNAA,1410,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,754.0,-6.0,-1.0,0800-0859,23.0,817.0,1052.0,18.0,1124,1110.0,-14.0,-1.0,1100-1159,0.0,,0.0,204.0,196.0,155.0,1.0,1096.0,5,,,,,,
36500,2016-12-29,AA,19805,AA,N3LTAA,1621,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1529,1528.0,-1.0,-1.0,1500-1559,21.0,1549.0,1837.0,24.0,1904,1901.0,-3.0,-1.0,1900-1959,0.0,,0.0,215.0,213.0,168.0,1.0,1096.0,5,,,,,,
36549,2016-12-29,AA,19805,AA,N5EPAA,2230,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",659,709.0,10.0,0.0,0600-0659,33.0,742.0,1018.0,7.0,1018,1025.0,7.0,0.0,1000-1059,0.0,,0.0,199.0,196.0,156.0,1.0,1089.0,5,,,,,,
36552,2016-12-29,AA,19805,AA,N3ATAA,2240,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",2100,2101.0,1.0,0.0,2100-2159,16.0,2117.0,2356.0,14.0,16,10.0,-6.0,-1.0,0001-0559,0.0,,0.0,196.0,189.0,159.0,1.0,1096.0,5,,,,,,
36555,2016-12-29,AA,19805,AA,N3HEAA,2266,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",700,659.0,-1.0,-1.0,0700-0759,26.0,725.0,1000.0,19.0,1017,1019.0,2.0,0.0,1000-1059,0.0,,0.0,197.0,200.0,155.0,1.0,1096.0,5,,,,,,
36561,2016-12-29,AA,19805,AA,N799AA,293,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",2000,2108.0,68.0,4.0,2000-2059,37.0,2145.0,37.0,11.0,2344,48.0,64.0,4.0,2300-2359,0.0,,0.0,404.0,400.0,352.0,1.0,2475.0,10,11.0,0.0,0.0,0.0,53.0,
36569,2016-12-29,AA,19805,AA,N5FRAA,2382,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1355,1356.0,1.0,0.0,1300-1359,21.0,1417.0,1659.0,14.0,1710,1713.0,3.0,0.0,1700-1759,0.0,,0.0,195.0,197.0,162.0,1.0,1089.0,5,,,,,,
36571,2016-12-29,AA,19805,AA,N3FTAA,2511,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1325,1323.0,-2.0,-1.0,1300-1359,10.0,1333.0,1619.0,18.0,1649,1637.0,-12.0,-1.0,1600-1659,0.0,,0.0,204.0,194.0,166.0,1.0,1096.0,5,,,,,,
36598,2016-12-29,B6,20409,B6,N962JB,123,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",710,702.0,-8.0,-1.0,0700-0759,38.0,740.0,1024.0,8.0,1030,1032.0,2.0,0.0,1000-1059,0.0,,0.0,380.0,390.0,344.0,1.0,2475.0,10,,,,,,
36659,2016-12-29,B6,20409,B6,N964JB,323,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",959,959.0,0.0,0.0,0900-0959,41.0,1040.0,1327.0,11.0,1322,1338.0,16.0,1.0,1300-1359,0.0,,0.0,383.0,399.0,347.0,1.0,2475.0,10,0.0,0.0,16.0,0.0,0.0,
36691,2016-12-29,B6,20409,B6,N969JB,523,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1220,1220.0,0.0,0.0,1200-1259,9.0,1229.0,1508.0,4.0,1534,1512.0,-22.0,-2.0,1500-1559,0.0,,0.0,374.0,352.0,339.0,1.0,2475.0,10,,,,,,
36707,2016-12-29,B6,20409,B6,N944JB,223,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",840,836.0,-4.0,-1.0,0800-0859,44.0,920.0,1201.0,8.0,1159,1209.0,10.0,0.0,1100-1159,0.0,,0.0,379.0,393.0,341.0,1.0,2475.0,10,,,,,,
36752,2016-12-29,B6,20409,B6,N946JB,623,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1559,1559.0,0.0,0.0,1500-1559,25.0,1624.0,1912.0,10.0,1926,1922.0,-4.0,-1.0,1900-1959,0.0,,0.0,387.0,383.0,348.0,1.0,2475.0,10,,,,,,
36800,2016-12-29,B6,20409,B6,N962JB,1323,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",2115,2109.0,-6.0,-1.0,2100-2159,46.0,2155.0,33.0,7.0,35,40.0,5.0,0.0,0001-0559,0.0,,0.0,380.0,391.0,338.0,1.0,2475.0,10,,,,,,
36801,2016-12-29,B6,20409,B6,N937JB,1123,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1925,1923.0,-2.0,-1.0,1900-1959,29.0,1952.0,2230.0,8.0,2248,2238.0,-10.0,-1.0,2200-2259,0.0,,0.0,383.0,375.0,338.0,1.0,2475.0,10,,,,,,
36863,2016-12-29,B6,20409,B6,N944JB,2023,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",2245,2247.0,2.0,0.0,2200-2259,39.0,2326.0,215.0,11.0,155,226.0,31.0,2.0,0001-0559,0.0,,0.0,370.0,399.0,349.0,1.0,2475.0,10,2.0,0.0,29.0,0.0,0.0,
36917,2016-12-30,AA,19805,AA,N342AA,65,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1530,1529.0,-1.0,-1.0,1500-1559,34.0,1603.0,1841.0,4.0,1903,1845.0,-18.0,-2.0,1900-1959,0.0,,0.0,213.0,196.0,158.0,1.0,1089.0,5,,,,,,
36921,2016-12-30,AA,19805,AA,N793AA,83,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1800,1816.0,16.0,1.0,1800-1859,50.0,1906.0,2148.0,77.0,2139,2305.0,86.0,5.0,2100-2159,0.0,,0.0,399.0,469.0,342.0,1.0,2475.0,10,0.0,16.0,70.0,0.0,0.0,
36927,2016-12-30,AA,19805,AA,N791AA,185,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",2100,2054.0,-6.0,-1.0,2100-2159,35.0,2129.0,25.0,25.0,44,50.0,6.0,0.0,0001-0559,0.0,,0.0,404.0,416.0,356.0,1.0,2475.0,10,,,,,,
36933,2016-12-30,AA,19805,AA,N794AA,1,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",800,753.0,-7.0,-1.0,0800-0859,19.0,812.0,1109.0,10.0,1142,1119.0,-23.0,-2.0,1100-1159,0.0,,0.0,402.0,386.0,357.0,1.0,2475.0,10,,,,,,
36939,2016-12-30,AA,19805,AA,N786AA,19,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",900,932.0,32.0,2.0,0900-0959,17.0,949.0,1248.0,7.0,1246,1255.0,9.0,0.0,1200-1259,0.0,,0.0,406.0,383.0,359.0,1.0,2475.0,10,,,,,,
36941,2016-12-30,AA,19805,AA,N790AA,21,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1900,1900.0,0.0,0.0,1900-1959,43.0,1943.0,2248.0,21.0,2247,2309.0,22.0,1.0,2200-2259,0.0,,0.0,407.0,429.0,365.0,1.0,2475.0,10,0.0,0.0,22.0,0.0,0.0,
36943,2016-12-30,AA,19805,AA,N794AA,23,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",2215,2209.0,-6.0,-1.0,2200-2259,38.0,2247.0,133.0,5.0,157,138.0,-19.0,-2.0,0001-0559,0.0,,0.0,402.0,389.0,346.0,1.0,2475.0,10,,,,,,
36947,2016-12-30,AA,19805,AA,N791AA,33,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",700,654.0,-6.0,-1.0,0700-0759,23.0,717.0,1012.0,15.0,1040,1027.0,-13.0,-1.0,1000-1059,0.0,,0.0,400.0,393.0,355.0,1.0,2475.0,10,,,,,,
36949,2016-12-30,AA,19805,AA,N797AA,255,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1000,1011.0,11.0,0.0,1000-1059,34.0,1045.0,1401.0,8.0,1339,1409.0,30.0,2.0,1300-1359,0.0,,0.0,399.0,418.0,376.0,1.0,2475.0,10,0.0,0.0,30.0,0.0,0.0,
36955,2016-12-30,AA,19805,AA,N785AA,171,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",600,601.0,1.0,0.0,0600-0659,23.0,624.0,921.0,11.0,937,932.0,-5.0,-1.0,0900-0959,0.0,,0.0,397.0,391.0,357.0,1.0,2475.0,10,,,,,,
36968,2016-12-30,AA,19805,AA,N789AA,117,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1530,1522.0,-8.0,-1.0,1500-1559,24.0,1546.0,1840.0,9.0,1912,1849.0,-23.0,-2.0,1900-1959,0.0,,0.0,402.0,387.0,354.0,1.0,2475.0,10,,,,,,
36973,2016-12-30,AA,19805,AA,N784AA,133,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1700,1652.0,-8.0,-1.0,1700-1759,15.0,1707.0,1959.0,19.0,2039,2018.0,-21.0,-2.0,2000-2059,0.0,,0.0,399.0,386.0,352.0,1.0,2475.0,10,,,,,,
36982,2016-12-30,AA,19805,AA,N796AA,381,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1200,1155.0,-5.0,-1.0,1200-1259,17.0,1212.0,1510.0,8.0,1532,1518.0,-14.0,-1.0,1500-1559,0.0,,0.0,392.0,383.0,358.0,1.0,2475.0,10,,,,,,
36983,2016-12-30,AA,19805,AA,N389AA,235,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1659,1655.0,-4.0,-1.0,1600-1659,17.0,1712.0,1944.0,5.0,2030,1949.0,-41.0,-2.0,2000-2059,0.0,,0.0,211.0,174.0,152.0,1.0,1089.0,5,,,,,,
37003,2016-12-30,AA,19805,AA,N5EJAA,942,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1105,1101.0,-4.0,-1.0,1100-1159,16.0,1117.0,1353.0,6.0,1413,1359.0,-14.0,-1.0,1400-1459,0.0,,0.0,188.0,178.0,156.0,1.0,1089.0,5,,,,,,
37008,2016-12-30,AA,19805,AA,N3JHAA,1082,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1100,1052.0,-8.0,-1.0,1100-1159,15.0,1107.0,1335.0,7.0,1421,1342.0,-39.0,-2.0,1400-1459,0.0,,0.0,201.0,170.0,148.0,1.0,1096.0,5,,,,,,
37019,2016-12-30,AA,19805,AA,N3BKAA,1166,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",533,538.0,5.0,0.0,0001-0559,16.0,554.0,830.0,9.0,843,839.0,-4.0,-1.0,0800-0859,0.0,,0.0,190.0,181.0,156.0,1.0,1089.0,5,,,,,,
37032,2016-12-30,AA,19805,AA,N3JCAA,1103,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",951,943.0,-8.0,-1.0,0900-0959,17.0,1000.0,1233.0,23.0,1311,1256.0,-15.0,-1.0,1300-1359,0.0,,0.0,200.0,193.0,153.0,1.0,1096.0,5,,,,,,
37037,2016-12-30,AA,19805,AA,N3DPAA,1365,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1300,1254.0,-6.0,-1.0,1300-1359,16.0,1310.0,1544.0,6.0,1624,1550.0,-34.0,-2.0,1600-1659,0.0,,0.0,204.0,176.0,154.0,1.0,1096.0,5,,,,,,
37038,2016-12-30,AA,19805,AA,N3ERAA,1366,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1715,1707.0,-8.0,-1.0,1700-1759,46.0,1753.0,2021.0,39.0,2043,2100.0,17.0,1.0,2000-2059,0.0,,0.0,208.0,233.0,148.0,1.0,1096.0,5,0.0,0.0,17.0,0.0,0.0,
37041,2016-12-30,AA,19805,AA,N3KDAA,1311,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1230,1222.0,-8.0,-1.0,1200-1259,16.0,1238.0,1513.0,6.0,1553,1519.0,-34.0,-2.0,1500-1559,0.0,,0.0,203.0,177.0,155.0,1.0,1096.0,5,,,,,,
37048,2016-12-30,AA,19805,AA,N3GNAA,1389,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1959,2010.0,11.0,0.0,1900-1959,25.0,2035.0,2255.0,5.0,2311,2300.0,-11.0,-1.0,2300-2359,0.0,,0.0,192.0,170.0,140.0,1.0,1096.0,5,,,,,,
37049,2016-12-30,AA,19805,AA,N3KCAA,1399,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",549,548.0,-1.0,-1.0,0001-0559,13.0,601.0,835.0,6.0,858,841.0,-17.0,-2.0,0800-0859,0.0,,0.0,189.0,173.0,154.0,1.0,1096.0,5,,,,,,
37050,2016-12-30,AA,19805,AA,N3LFAA,1410,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,804.0,4.0,0.0,0800-0859,19.0,823.0,1055.0,7.0,1124,1102.0,-22.0,-2.0,1100-1159,0.0,,0.0,204.0,178.0,152.0,1.0,1096.0,5,,,,,,
37058,2016-12-30,AA,19805,AA,N3BCAA,1621,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1529,1606.0,37.0,2.0,1500-1559,11.0,1617.0,1849.0,27.0,1904,1916.0,12.0,0.0,1900-1959,0.0,,0.0,215.0,190.0,152.0,1.0,1096.0,5,,,,,,
37107,2016-12-30,AA,19805,AA,N5ENAA,2230,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",659,701.0,2.0,0.0,0600-0659,23.0,724.0,956.0,16.0,1018,1012.0,-6.0,-1.0,1000-1059,0.0,,0.0,199.0,191.0,152.0,1.0,1089.0,5,,,,,,
37110,2016-12-30,AA,19805,AA,N3LRAA,2240,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",2100,2120.0,20.0,1.0,2100-2159,16.0,2136.0,2400.0,4.0,16,4.0,-12.0,-1.0,0001-0559,0.0,,0.0,196.0,164.0,144.0,1.0,1096.0,5,,,,,,
37113,2016-12-30,AA,19805,AA,N3GDAA,2266,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",700,659.0,-1.0,-1.0,0700-0759,28.0,727.0,1000.0,17.0,1017,1017.0,0.0,0.0,1000-1059,0.0,,0.0,197.0,198.0,153.0,1.0,1096.0,5,,,,,,
37120,2016-12-30,AA,19805,AA,N788AA,293,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",2000,1952.0,-8.0,-1.0,2000-2059,26.0,2018.0,2316.0,11.0,2344,2327.0,-17.0,-2.0,2300-2359,0.0,,0.0,404.0,395.0,358.0,1.0,2475.0,10,,,,,,
37128,2016-12-30,AA,19805,AA,N5FJAA,2382,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1355,1348.0,-7.0,-1.0,1300-1359,28.0,1416.0,1647.0,6.0,1710,1653.0,-17.0,-2.0,1700-1759,0.0,,0.0,195.0,185.0,151.0,1.0,1089.0,5,,,,,,
37130,2016-12-30,AA,19805,AA,N3AFAA,2511,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1325,1320.0,-5.0,-1.0,1300-1359,11.0,1331.0,1602.0,9.0,1649,1611.0,-38.0,-2.0,1600-1659,0.0,,0.0,204.0,171.0,151.0,1.0,1096.0,5,,,,,,
37159,2016-12-30,B6,20409,B6,N929JB,123,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",710,704.0,-6.0,-1.0,0700-0759,26.0,730.0,1021.0,11.0,1030,1032.0,2.0,0.0,1000-1059,0.0,,0.0,380.0,388.0,351.0,1.0,2475.0,10,,,,,,
37220,2016-12-30,B6,20409,B6,N937JB,323,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",959,955.0,-4.0,-1.0,0900-0959,34.0,1029.0,1322.0,18.0,1322,1340.0,18.0,1.0,1300-1359,0.0,,0.0,383.0,405.0,353.0,1.0,2475.0,10,0.0,0.0,18.0,0.0,0.0,
37252,2016-12-30,B6,20409,B6,N923JB,523,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1220,1212.0,-8.0,-1.0,1200-1259,15.0,1227.0,1520.0,6.0,1534,1526.0,-8.0,-1.0,1500-1559,0.0,,0.0,374.0,374.0,353.0,1.0,2475.0,10,,,,,,
37268,2016-12-30,B6,20409,B6,N943JB,223,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",840,836.0,-4.0,-1.0,0800-0859,14.0,850.0,1139.0,9.0,1159,1148.0,-11.0,-1.0,1100-1159,0.0,,0.0,379.0,372.0,349.0,1.0,2475.0,10,,,,,,
37312,2016-12-30,B6,20409,B6,N935JB,623,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1559,1557.0,-2.0,-1.0,1500-1559,32.0,1629.0,1924.0,6.0,1926,1930.0,4.0,0.0,1900-1959,0.0,,0.0,387.0,393.0,355.0,1.0,2475.0,10,,,,,,
37362,2016-12-30,B6,20409,B6,N929JB,1323,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",2115,2152.0,37.0,2.0,2100-2159,35.0,2227.0,125.0,8.0,35,133.0,58.0,3.0,0001-0559,0.0,,0.0,380.0,401.0,358.0,1.0,2475.0,10,37.0,0.0,21.0,0.0,0.0,
37364,2016-12-30,B6,20409,B6,N945JB,1123,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1925,1955.0,30.0,2.0,1900-1959,31.0,2026.0,2322.0,7.0,2248,2329.0,41.0,2.0,2200-2259,0.0,,0.0,383.0,394.0,356.0,1.0,2475.0,10,30.0,0.0,11.0,0.0,0.0,
37427,2016-12-30,B6,20409,B6,N943JB,2023,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",2245,2241.0,-4.0,-1.0,2200-2259,35.0,2316.0,210.0,7.0,155,217.0,22.0,1.0,0001-0559,0.0,,0.0,370.0,396.0,354.0,1.0,2475.0,10,0.0,0.0,22.0,0.0,0.0,
37493,2016-12-30,VX,21171,VX,N847VA,399,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",700,656.0,-4.0,-1.0,0700-0759,29.0,725.0,1002.0,13.0,1020,1015.0,-5.0,-1.0,1000-1059,0.0,,0.0,380.0,379.0,337.0,1.0,2475.0,10,,,,,,
37496,2016-12-30,VX,21171,VX,N634VA,407,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",900,907.0,7.0,0.0,0900-0959,13.0,920.0,1214.0,8.0,1220,1222.0,2.0,0.0,1200-1259,0.0,,0.0,380.0,375.0,354.0,1.0,2475.0,10,,,,,,
37497,2016-12-30,VX,21171,VX,N363VA,409,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1130,1128.0,-2.0,-1.0,1100-1159,12.0,1140.0,1432.0,5.0,1440,1437.0,-3.0,-1.0,1400-1459,0.0,,0.0,370.0,369.0,352.0,1.0,2475.0,10,,,,,,
37498,2016-12-30,VX,21171,VX,N632VA,411,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1300,1255.0,-5.0,-1.0,1300-1359,13.0,1308.0,1604.0,6.0,1615,1610.0,-5.0,-1.0,1600-1659,0.0,,0.0,375.0,375.0,356.0,1.0,2475.0,10,,,,,,
37500,2016-12-30,VX,21171,VX,N623VA,413,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1655,1702.0,7.0,0.0,1600-1659,34.0,1736.0,2035.0,17.0,2015,2052.0,37.0,2.0,2000-2059,0.0,,0.0,380.0,410.0,359.0,1.0,2475.0,10,7.0,0.0,30.0,0.0,0.0,
37501,2016-12-30,VX,21171,VX,N637VA,415,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",2005,2002.0,-3.0,-1.0,2000-2059,46.0,2048.0,2350.0,4.0,2325,2354.0,29.0,1.0,2300-2359,0.0,,0.0,380.0,412.0,362.0,1.0,2475.0,10,0.0,0.0,29.0,0.0,0.0,
37691,2016-12-30,DL,19790,DL,N704X,41,12478,1247803,31703,JFK,"New York, NY",12892,1289204,32575,LAX,"Los Angeles, CA",1815,1811.0,-4.0,-1.0,1800-1859,36.0,1847.0,2142.0,8.0,2200,2150.0,-10.0,-1.0,2200-2259,0.0,,0.0,405.0,399.0,355.0,1.0,2475.0,10,,,,,,
